CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,ID_Group,Num_In_Group,Ship_Deck,Cabin_Num,Total_Spent,HomePlanet_Earth,HomePlanet_Europa,Destination_55 Cancri e,Destination_TRAPPIST-1e,Ship_Side_S
0,0.2781233710234089,0,0.6985698569856985,0.6681096681096681,0.0,1.0,1.0,False,0.5183189655172413,1,3,0.16525871172122492,0.5633074935400517,1,0,0,0,0
0,0.6814022590073519,0,0.0,1.0,0.6687631027253669,0.0,0.7983539094650205,True,0.5186422413793104,1,3,0.1003167898627244,1.0,0,1,1,0,1
1,0.30593570812574983,0,0.0,0.0,0.0,0.0,0.0,True,0.51875,1,7,0.4160506863780359,0.0,1,0,1,0,1
0,0.29202953957457933,0,1.0,0.6717171717171717,0.0,0.0,0.7059620596205961,True,0.5188577586206896,1,6,0.4788806758183738,0.44192328471096703,1,0,1,0,1
0,0.3615603823304316,0,0.6842684268426842,0.0,1.0,1.0,0.0,False,0.519073275862069,1,6,0.5168954593453009,0.6906349206349206,0,0,0,1,0
0,0.903900955826079,0,1.0,0.8136200716845877,1.0,0.0,0.0,True,0.5191810344827587,1,4,0.0791974656810982,0.6746031746031745,0,0,0,1,1
1,0.2781233710234089,0,0.0,0.0,0.0,0.0,0.0,True,0.5192887931034482,1,6,0.5174234424498416,0.0,0,0,0,1,0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.5196120689655173,1,6,0.5179514255543822,0.0,0,0,1,0,0
1,0.22249869681872714,0,0.0,0.0,0.0,0.0,0.0,True,0.5196120689655173,2,6,0.5179514255543822,0.0,0,0,0,1,0
1,0.30593570812574983,0,0.0,0.0,0.0,0.0,0.0,True,0.5196120689655173,3,6,0.5179514255543822,0.0,0,0,0,1,0
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.5196120689655173,4,6,0.5179514255543822,0.0,0,0,0,1,0
0,0.29202953957457933,0,1.0,0.0,0.0,1.0,0.0,False,0.5197198275862069,1,7,0.4102428722280887,0.5510855683269477,1,0,0,1,0
1,0.41718505653511334,0,0.0,0.0,0.0,0.0,0.0,True,0.5201508620689655,1,7,0.41657866948257655,0.0,1,0,0,0,1
0,0.19468635971638623,0,1.0,0.6969696969696969,0.0,0.0,1.0,True,0.5202586206896552,1,7,0.41077085533262936,0.6217054263565891,1,0,1,0,0
0,0.6257775848026701,0,1.0,1.0,0.6687631027253669,0.0,0.0,False,0.5203663793103448,1,6,0.518479408658923,0.7034920634920634,0,0,0,1,0
0,0.30593570812574983,0,0.0,0.0,0.0,0.6830065359477123,1.0,False,0.5204741379310345,1,6,0.5190073917634636,0.5622739018087856,1,0,0,1,0
1,0.29202953957457933,0,0.0,0.0,0.0,0.0,0.0,True,0.5205818965517242,1,6,0.5195353748680043,0.0,0,0,0,1,0
0,0.5145282363933065,0,1.0,1.0,0.6666666666666666,0.0,0.0,False,0.5206896551724138,1,5,0.15892291446673706,0.654780361757106,1,0,0,1,0
1,0.4032788879839429,0,0.0,0.0,0.0,0.0,0.0,True,0.5211206896551724,1,6,0.48099260823653645,0.0,0,0,0,1,1
0,0.4032788879839429,1,0.6875687568756875,0.0,1.0,0.0,0.6693766937669376,True,0.5211206896551724,2,6,0.48099260823653645,0.7918432883750802,0,0,0,1,1
0,0.29202953957457933,0,0.0,0.8154121863799282,1.0,0.6830065359477123,0.7249322493224931,True,0.5212284482758621,1,6,0.4815205913410771,0.5705426356589147,1,0,0,1,1
0,0.7231207646608632,0,0.6666666666666666,0.6746031746031745,0.670859538784067,0.0,1.0,False,0.5213362068965517,1,6,0.4820485744456177,0.508301404853129,1,0,0,1,1
1,0.500622067842136,0,0.0,0.0,0.0,0.0,0.0,True,0.521551724137931,1,6,0.48310454065469904,0.0,1,0,0,1,1
1,0.8204639445190562,0,0.0,0.0,0.0,0.0,0.0,True,0.5216594827586207,1,2,0.10137275607180571,0.0,0,1,1,0,1
0,0.29202953957457933,0,0.6787678767876787,1.0,0.0,1.0,1.0,False,0.5216594827586207,2,2,0.10137275607180571,0.8967988088591103,0,1,0,1,1
0,0.34765421377926115,0,0.6886688668866886,1.0,0.0,1.0,1.0,False,0.5216594827586207,3,2,0.10137275607180571,1.0,0,1,0,1,1
0,0.31984187667692027,0,1.0,0.0,1.0,0.7777777777777777,0.7466124661246611,False,0.5217672413793103,1,4,0.08025343189017951,0.8337829158638407,0,0,0,1,1
1,0.500622067842136,0,0.0,0.0,0.0,0.0,0.0,True,0.5220905172413793,1,5,0.15945089757127773,0.0,0,1,1,0,0
0,0.5284344049444769,0,0.8577235772357723,0.6673881673881673,0.0,1.0,0.0,False,0.522198275862069,1,5,0.16578669482576558,0.553639846743295,1,0,0,1,1
1,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.522198275862069,2,7,0.4176346356916579,0.0,1,0,0,1,1
0,0.26421720247223845,0,0.0,0.0,1.0,0.681917211328976,0.7818930041152262,True,0.5223060344827586,1,6,0.48416050686378037,0.5617571059431524,1,0,0,1,1
0,0.41718505653511334,0,0.8401084010840107,0.0,0.0,1.0,0.7113821138211381,True,0.5224137931034483,1,6,0.5205913410770855,0.5607235142118863,1,0,0,1,0
0,0.31984187667692027,0,0.680968096809681,0.0,1.0,0.7745098039215685,1.0,True,0.5226293103448276,1,7,0.41816261879619854,0.6051679586563308,1,0,0,1,1
0,0.7648392703143745,0,1.0,0.7474747474747474,0.0,0.6111111111111112,0.0,True,0.5226293103448276,2,7,0.41816261879619854,0.413650279128399,1,0,0,1,1
0,0.6118714162514997,0,0.0,1.0,0.6666666666666666,0.8444444444444443,0.0,True,0.5227370689655172,1,6,0.48468848996832103,0.4565772669220945,1,0,0,0,1
0,0.41718505653511334,0,1.0,0.8279569892473118,0.6855345911949685,0.8292929292929292,0.6815718157181572,False,0.5229525862068966,1,3,0.08078141499472016,0.9580308952168248,0,1,0,1,0
0,0.5423405734956473,0,0.6787678767876787,0.6709956709956709,0.0,0.6666666666666666,1.0,True,0.5232758620689655,1,6,0.4857444561774023,0.5466155810983397,1,0,0,1,1
0,0.26421720247223845,0,1.0,0.0,0.0,0.0,0.0,False,0.5233836206896552,1,7,0.41288278775079196,0.40950837385197186,1,0,1,0,0
0,0.3337480452280907,0,0.0,1.0,0.70020964360587,0.0,0.0,False,0.5239224137931034,1,7,0.4134107708553326,0.6056847545219638,1,0,0,1,0
0,0.5145282363933065,0,1.0,1.0,0.0,0.6928104575163399,1.0,False,0.5240301724137931,1,8,0.0010559662090813093,0.9048017867113344,0,1,0,1,1
0,0.3337480452280907,0,0.0,0.0,0.0,1.0,0.6937669376693767,False,0.5241379310344828,1,7,0.4139387539598733,0.5325670498084292,1,0,1,0,0
0,0.23640486536989758,0,0.0,0.0,1.0,0.814141414141414,0.6680216802168021,True,0.524353448275862,1,6,0.48680042238648363,0.7978805394990365,1,0,0,1,1
0,0.23640486536989758,0,0.0,1.0,0.0,0.676470588235294,0.0,True,0.5245689655172414,1,5,0.16050686378035903,0.553639846743295,1,0,0,1,0
0,0.19468635971638623,0,0.6743674367436743,0.0,0.0,0.0,1.0,False,0.5247844827586207,1,7,0.41446673706441395,0.36646857554475054,1,0,1,0,0
0,0.1807801911652158,0,0.0,1.0,0.0,0.0,0.0,False,0.5248922413793103,1,6,0.5227032734952481,0.44336394741581125,1,0,0,0,0
0,0.4867158992909656,0,0.0,1.0,0.0,0.0,1.0,True,0.5251077586206897,1,3,0.10084477296726505,0.962358086729946,0,1,1,0,1
0,0.4449973936374543,0,1.0,0.0,1.0,0.0,0.0,True,0.5252155172413793,1,6,0.4883843717001056,0.7147619047619047,0,0,0,1,1
1,0.250311033921068,0,0.0,0.0,0.0,0.0,0.0,True,0.5252155172413793,2,6,0.4883843717001056,0.0,0,0,0,1,1
0,0.29202953957457933,0,1.0,0.6709956709956709,0.8555555555555555,0.6851851851851851,0.0,True,0.525323275862069,1,6,0.48891235480464623,0.4636015325670498,1,0,0,1,1
0,0.34765421377926115,0,1.0,0.0,1.0,1.0,0.0,False,0.5254310344827586,1,6,0.4894403379091869,0.7017460317460317,0,0,0,1,1
0,0.500622067842136,0,0.7859078590785907,0.0,1.0,1.0,0.0,False,0.5256465517241379,1,6,0.4904963041182682,0.7908798972382787,0,0,0,1,1
0,0.2781233710234089,0,1.0,0.0,0.7295597484276729,0.6753812636165577,1.0,False,0.5257543103448276,1,7,0.4149947201689546,0.6056847545219638,1,0,0,1,0
0,0.30593570812574983,0,0.8102981029810297,0.6673881673881673,0.0,1.0,0.0,False,0.5258620689655172,1,7,0.4155227032734953,0.7346031746031745,1,0,1,0,0
1,0.375466550881602,0,0.0,0.0,0.0,0.0,0.0,True,0.5259698275862069,1,5,0.16631467793030624,0.0,0,0,0,1,1
0,0.5701529105979882,0,0.6754675467546755,1.0,0.0,0.6840958605664488,1.0,False,0.5260775862068966,1,2,0.10190073917634636,0.9103387306904894,0,1,0,1,1
1,0.5284344049444769,0,0.0,0.0,0.0,0.0,0.0,True,0.5261853448275862,1,7,0.4160506863780359,0.0,1,0,0,1,0
1,0.31984187667692027,0,0.0,0.0,0.0,0.0,0.0,False,0.5262931034482758,1,5,0.16684266103484688,0.0,0,0,0,1,1
0,0.29202953957457933,0,0.7469746974697469,0.0,1.0,0.0,1.0,True,0.5264008620689655,1,6,0.4910242872228089,0.7115873015873015,0,0,0,1,1
0,0.250311033921068,0,0.0,0.0,1.0,1.0,0.6761517615176151,False,0.5265086206896552,1,6,0.49155227032734955,0.864868336544637,1,0,0,1,1
0,0.2781233710234089,0,0.0,0.8655913978494623,1.0,1.0,0.0,True,0.5266163793103448,1,6,0.5232312565997888,0.7493650793650792,1,0,0,1,0
1,0.38937271943277246,0,0.0,0.0,0.0,0.0,0.0,True,0.5267241379310345,1,3,0.10137275607180571,0.0,0,1,0,1,1
0,0.7926516074167154,0,1.0,0.6709956709956709,0.0,0.6830065359477123,1.0,False,0.5268318965517241,1,7,0.4192185850052798,0.5402298850574713,1,0,0,0,1
0,0.13906168551170445,0,0.0,0.0,0.0,0.0,0.0,True,0.5269396551724138,1,7,0.4197465681098205,0.0,1,0,1,0,1
0,0.31984187667692027,0,0.0,0.0,1.0,0.0,0.0,True,0.5269396551724138,2,6,0.49208025343189016,0.5984496124031008,1,0,0,1,1
1,0.30593570812574983,0,0.0,0.0,0.0,0.0,0.0,True,0.5270474137931035,1,2,0.10242872228088701,0.0,0,1,0,1,1
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.5270474137931035,2,2,0.10242872228088701,0.0,0,1,1,0,1
0,0.7231207646608632,0,0.7139713971397139,1.0,0.0,0.7080610021786492,1.0,False,0.5271551724137931,1,7,0.42027455121436114,0.8969849246231155,1,0,0,1,1
1,0.43109122508628384,0,0.0,0.0,0.0,0.0,0.0,True,0.5272629310344827,1,7,0.4208025343189018,0.0,1,0,1,0,1
1,0.20859252826755667,0,0.0,0.0,0.0,0.0,0.0,True,0.5274784482758621,1,7,0.41657866948257655,0.0,1,0,1,0,0
0,0.5562467420468178,0,0.8780487804878048,1.0,0.0,0.0,1.0,False,0.5275862068965518,1,6,0.5237592397043295,0.9635213102549786,1,0,0,1,0
0,0.250311033921068,0,0.0,0.0,0.7295597484276729,1.0,0.0,False,0.5276939655172413,1,6,0.5242872228088701,0.8064226075786769,1,0,0,1,0
0,0.38937271943277246,0,1.0,0.6111111111111112,0.7316561844863732,0.7396514161220042,0.8559670781893003,True,0.527801724137931,1,6,0.4926082365364308,0.6072351421188631,1,0,0,1,1
1,0.5562467420468178,0,0.0,0.0,0.0,0.0,0.0,True,0.5279094827586207,1,7,0.4218585005279831,0.0,1,0,0,1,1
0,0.4449973936374543,0,0.6743674367436743,1.0,0.670859538784067,0.667755991285403,0.0,True,0.5279094827586207,2,7,0.4218585005279831,0.5012771392081737,1,0,0,0,1
0,0.4867158992909656,0,0.0,0.0,0.6687631027253669,1.0,0.6788617886178862,False,0.5280172413793104,1,6,0.5248152059134108,0.48722860791826306,1,0,0,0,0
0,0.7231207646608632,0,0.0,1.0,0.6666666666666666,0.6111111111111112,0.6761517615176151,False,0.528125,1,7,0.4171066525871172,0.5850129198966408,1,0,0,1,0
0,0.47280973073979515,0,1.0,0.6832611832611832,1.0,0.0,0.0,False,0.528125,2,5,0.1610348468848997,0.6614987080103358,1,0,0,1,0
1,0.6396837533538405,0,0.0,0.0,0.0,0.0,0.0,False,0.5282327586206896,1,7,0.4176346356916579,0.0,1,0,0,1,0
0,0.31984187667692027,0,0.7337733773377337,0.0,0.0,0.5833333333333334,1.0,False,0.5283405172413793,1,6,0.5253431890179514,0.8137443802183686,1,0,1,0,0
0,0.6118714162514997,0,0.6677667766776677,0.0,0.0,1.0,0.0,False,0.528448275862069,1,5,0.16737064413938754,0.5549169859514688,1,0,0,1,1
0,0.8204639445190562,0,1.0,0.7655122655122655,0.0,0.5833333333333334,0.0,False,0.5289870689655173,1,6,0.5263991552270327,0.4413830361966504,1,0,1,0,0
0,0.5840590791491587,0,0.0,1.0,0.0,1.0,1.0,False,0.5290948275862069,1,5,0.16156282998944033,0.9491903964265773,0,1,0,1,0
0,0.250311033921068,0,0.0,0.0,0.0,1.0,0.0,False,0.5292025862068965,1,6,0.5269271383315733,0.4987228607918263,1,0,0,1,0
0,0.4032788879839429,0,1.0,0.7258297258297257,0.0,0.0,0.6680216802168021,False,0.5293103448275862,1,4,0.08447729672650475,0.884649967886962,0,0,0,1,0
1,0.20859252826755667,0,0.0,0.0,0.0,0.0,0.0,True,0.5293103448275862,2,6,0.5274551214361141,0.0,0,0,0,1,0
0,0.26421720247223845,0,1.0,0.0,0.7295597484276729,0.5833333333333334,0.0,True,0.5294181034482759,1,6,0.5279831045406547,0.7185714285714285,0,0,0,1,0
1,0.6814022590073519,0,0.0,0.0,0.0,0.0,0.0,False,0.5296336206896551,1,7,0.4186906019007392,0.0,1,0,0,0,0
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,True,0.5297413793103448,1,6,0.5285110876451954,0.0,0,0,0,1,0
0,0.500622067842136,1,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7018970189701896,True,0.5298491379310345,1,2,0.10295670538542767,1.0,0,1,1,0,1
1,0.8204639445190562,0,0.0,0.0,0.0,0.0,0.0,True,0.5299568965517242,1,7,0.4192185850052798,0.0,1,0,1,0,0
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.5301724137931034,1,7,0.42344244984160506,0.0,1,0,1,0,1
1,0.055624674204681784,0,0.0,0.0,0.0,0.0,0.0,True,0.5304956896551725,1,6,0.49366420274551215,0.0,0,0,0,1,1
1,0.2781233710234089,0,0.0,0.0,0.0,0.0,0.0,True,0.5304956896551725,2,6,0.49366420274551215,0.0,0,0,0,1,1
0,0.3337480452280907,0,1.0,0.0,1.0,0.0,0.0,True,0.5304956896551725,3,6,0.49366420274551215,0.6722222222222222,0,0,0,1,1
0,0.43109122508628384,0,1.0,0.0,1.0,0.0,0.0,False,0.530603448275862,1,6,0.529039070749736,0.7406349206349205,0,0,1,0,0
0,0.31984187667692027,0,1.0,0.72005772005772,1.0,0.6699346405228758,0.0,True,0.5307112068965517,1,6,0.4941921858500528,1.0,0,0,0,1,1
0,0.04171850565351134,0,0.0,0.0,0.0,0.0,0.0,True,0.5309267241379311,1,6,0.4947201689545935,0.0,0,0,0,1,1
1,0.30593570812574983,0,0.0,0.0,0.0,0.0,0.0,True,0.5309267241379311,2,6,0.4947201689545935,0.0,0,0,0,1,1
0,0.2781233710234089,0,0.0,0.0,0.0,0.0,0.0,True,0.5309267241379311,3,6,0.4947201689545935,0.0,0,0,0,1,1
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.5309267241379311,4,6,0.4947201689545935,0.0,0,0,0,1,1
1,0.1807801911652158,0,0.0,0.0,0.0,0.0,0.0,True,0.5311422413793103,1,6,0.5300950369588173,0.0,0,0,1,0,0
1,0.653589921905011,0,0.0,0.0,0.0,0.0,0.0,True,0.53125,1,2,0.0850052798310454,0.0,0,1,0,1,0
0,0.7092145961096927,0,0.0,1.0,1.0,0.0,0.0,True,0.53125,2,2,0.0850052798310454,0.9001023636702028,0,1,0,1,0
0,0.30593570812574983,0,1.0,0.0,1.0,0.6775599128540305,0.0,True,0.5314655172413794,1,4,0.0850052798310454,0.5948320413436693,0,0,0,1,0
1,0.04171850565351134,0,0.0,0.0,0.0,0.0,0.0,True,0.5314655172413794,2,6,0.5306230200633579,0.0,0,0,1,0,0
0,0.055624674204681784,0,0.0,0.0,0.0,0.0,0.0,True,0.5315732758620689,1,6,0.4952481520591341,0.0,0,0,0,1,1
0,0.22249869681872714,0,1.0,0.0,0.6855345911949685,0.0,0.0,False,0.5315732758620689,2,6,0.4952481520591341,0.8026332691072575,0,0,0,1,1
0,0.3337480452280907,0,1.0,0.0,1.0,1.0,1.0,False,0.5315732758620689,3,6,0.4952481520591341,0.8097623635195889,0,0,0,1,1
1,0.013906168551170446,0,0.0,0.0,0.0,0.0,0.0,True,0.5315732758620689,4,6,0.4952481520591341,0.0,0,0,0,1,1
0,0.43109122508628384,0,1.0,0.6796536796536796,0.0,1.0,1.0,False,0.5316810344827586,1,6,0.5311510031678986,0.738095238095238,1,0,0,1,0
0,0.47280973073979515,0,1.0,1.0,0.0,0.6862745098039216,0.0,False,0.5320043103448275,1,7,0.4239704329461457,0.7779062299293512,1,0,0,1,1
0,0.2781233710234089,0,0.0,0.0,1.0,0.0,0.0,True,0.5321120689655172,1,7,0.4244984160506864,0.5844961240310078,1,0,1,0,1
0,0.26421720247223845,0,0.0,1.0,0.0,0.0,0.0,True,0.5322198275862069,1,6,0.5316789862724393,0.8016056518946691,1,0,0,1,0
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,True,0.5323275862068966,1,7,0.42502639915522705,0.0,1,0,0,1,1
0,0.4867158992909656,0,1.0,0.0,1.0,0.6111111111111112,0.0,False,0.5324353448275863,1,6,0.53220696937698,0.7850995504174694,0,0,0,1,0
1,0.04171850565351134,0,0.0,0.0,0.0,0.0,0.0,True,0.5325431034482758,1,7,0.42555438225976766,0.0,1,0,0,1,1
1,0.500622067842136,0,0.0,0.0,0.0,0.0,0.0,True,0.5325431034482758,2,7,0.42555438225976766,0.0,1,0,0,1,1
1,0.2781233710234089,0,0.0,0.0,0.0,0.0,0.0,True,0.5326508620689655,1,6,0.5327349524815206,0.0,0,0,0,1,0
0,0.027812337102340892,0,1.0,1.0,0.6687631027253669,0.6111111111111112,0.0,True,0.5327586206896552,1,1,0.03167898627243928,0.8251766217084135,0,1,1,0,1
0,0.8065577759678858,0,0.0,1.0,0.0,1.0,1.0,False,0.5327586206896552,2,1,0.03167898627243928,1.0,0,1,1,0,1
0,0.7787454388655449,0,0.8468834688346882,1.0,0.0,1.0,1.0,False,0.5327586206896552,3,1,0.03167898627243928,0.9047087288293318,0,1,0,1,1
1,0.375466550881602,0,0.0,0.0,0.0,0.0,0.0,True,0.5328663793103449,1,7,0.42133051742344246,0.0,1,0,0,0,0
1,0.34765421377926115,0,0.0,0.0,0.0,0.0,0.0,False,0.5329741379310344,1,7,0.4218585005279831,0.0,1,0,0,1,0
1,0.5423405734956473,0,0.0,0.0,0.0,0.0,0.0,False,0.5334051724137931,1,7,0.42238648363252373,0.0,1,0,0,0,0
0,0.5979652477003291,0,0.6776677667766776,0.0,1.0,0.7037037037037036,0.0,True,0.5335129310344827,1,6,0.5332629355860612,0.7206349206349205,0,0,0,1,0
1,0.5840590791491587,0,0.0,0.0,0.0,0.0,0.0,True,0.5336206896551724,1,6,0.49577613516367475,0.0,0,0,0,1,1
0,0.3337480452280907,0,0.6688668866886689,1.0,1.0,0.7167755991285403,0.0,True,0.5338362068965518,1,7,0.426610348468849,0.7811175337186897,1,0,0,1,1
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,True,0.534051724137931,1,7,0.42713833157338965,0.0,1,0,0,1,1
0,0.4449973936374543,0,0.0,0.8485663082437276,0.0,1.0,0.0,False,0.5342672413793104,1,7,0.4276663146779303,0.5031928480204342,1,0,0,1,1
0,0.4449973936374543,0,1.0,0.0,1.0,0.667755991285403,1.0,True,0.5345905172413793,1,6,0.49736008447729674,0.7789338471419396,0,0,0,1,1
1,0.8482762816213972,0,0.0,0.0,0.0,0.0,0.0,True,0.5348060344827587,1,7,0.428194297782471,0.0,1,0,0,1,1
0,0.8899947872749085,0,1.0,0.0,1.0,0.7265795206971677,0.0,False,0.5349137931034482,1,4,0.08130939809926083,0.8221579961464354,0,0,0,1,1
0,0.29202953957457933,0,1.0,0.7222222222222221,1.0,0.0,0.0,False,0.5350215517241379,1,5,0.16261879619852165,0.772063492063492,1,0,0,1,0
0,0.3615603823304316,0,0.0,0.6717171717171717,0.0,0.0,1.0,False,0.5355603448275862,1,6,0.4978880675818374,0.7268253968253967,1,0,0,0,1
0,0.4867158992909656,0,0.7612761276127612,1.0,1.0,0.0,0.7723577235772356,True,0.5357758620689655,1,2,0.08553326293558607,0.9446770891494509,0,1,1,0,0
0,0.5979652477003291,0,1.0,0.0,0.6666666666666666,0.0,0.7181571815718156,False,0.5358836206896552,1,5,0.1631467793030623,0.662015503875969,1,0,0,1,0
1,0.04171850565351134,0,0.0,0.0,0.0,0.0,0.0,True,0.5358836206896552,2,7,0.4239704329461457,0.0,1,0,1,0,0
0,0.7787454388655449,0,0.0,0.6724386724386724,0.0,1.0,1.0,False,0.5359913793103448,1,1,0.023231256599788808,1.0,0,1,0,1,0
1,0.6257775848026701,0,0.0,0.0,0.0,0.0,0.0,True,0.5359913793103448,2,1,0.023231256599788808,0.0,0,1,1,0,0
1,0.34765421377926115,0,0.0,0.0,0.0,0.0,0.0,True,0.5360991379310345,1,7,0.42925026399155225,0.0,1,0,0,0,1
0,0.16687402261404535,0,0.0,0.0,0.0,0.0,0.0,True,0.5360991379310345,2,7,0.42925026399155225,0.0,1,0,0,1,1
1,0.027812337102340892,0,0.0,0.0,0.0,0.0,0.0,True,0.5360991379310345,3,7,0.42925026399155225,0.0,1,0,0,0,1
0,0.6396837533538405,0,0.0,0.6681096681096681,1.0,0.0,0.7086720867208671,True,0.5363146551724138,1,6,0.4989440337909187,0.5963824289405685,1,0,0,1,1
0,0.4449973936374543,0,1.0,0.7554112554112553,0.6834381551362683,0.0,0.8052126200274348,False,0.5363146551724138,2,6,0.4989440337909187,0.86043673731535,1,0,0,1,1
0,0.2781233710234089,0,0.0,1.0,1.0,0.0,0.0,False,0.5364224137931034,1,6,0.5359028511087646,0.4623243933588761,1,0,0,1,0
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,False,0.5365301724137931,1,7,0.4244984160506864,0.0,1,0,0,0,0
0,0.38937271943277246,0,0.0,0.0,0.0,1.0,0.0,False,0.5366379310344828,1,7,0.42502639915522705,0.6025839793281653,1,0,0,1,0
0,0.16687402261404535,0,0.0,0.0,0.0,0.0,0.0,False,0.5366379310344828,2,7,0.42502639915522705,0.0,1,0,0,1,0
0,0.15296785406287491,0,0.0,0.0,0.0,0.0,0.0,False,0.5366379310344828,3,7,0.42502639915522705,0.0,1,0,0,1,0
0,0.22249869681872714,0,0.0,1.0,0.0,0.0,0.6747967479674797,True,0.5367456896551724,1,6,0.49947201689545934,0.5459770114942529,1,0,0,1,1
0,0.4032788879839429,0,0.0,0.0,0.0,0.0,0.0,True,0.5367456896551724,2,7,0.4297782470960929,0.0,1,0,0,0,1
0,0.3337480452280907,0,1.0,0.0,0.0,0.0,1.0,False,0.5367456896551724,3,7,0.4297782470960929,0.5031928480204342,1,0,0,1,1
0,0.30593570812574983,0,0.7326732673267327,0.0,1.0,1.0,0.0,True,0.5369612068965517,1,6,0.5364308342133052,0.5102171136653896,1,0,0,1,0
0,0.29202953957457933,0,0.7051705170517051,0.7831541218637992,0.0,1.0,0.0,True,0.5373922413793103,1,7,0.43083421330517424,0.5523627075351214,1,0,0,1,1
0,0.5284344049444769,0,0.0,0.6111111111111112,0.0,1.0,0.0,False,0.5376077586206897,1,5,0.16367476240760295,0.5530012771392082,1,0,0,1,0
1,0.4867158992909656,0,0.0,0.0,0.0,0.0,0.0,False,0.5377155172413793,1,2,0.08658922914466737,0.0,0,1,0,1,0
0,1.0,0,1.0,0.0,0.0,0.8727272727272727,0.6720867208672087,False,0.537823275862069,1,7,0.42555438225976766,0.5679586563307494,1,0,0,1,0
0,0.30593570812574983,0,1.0,0.6897546897546897,0.0,0.6938997821350762,0.6707317073170731,False,0.5379310344827586,1,6,0.5374868004223865,0.4316585629389519,1,0,0,0,0
0,0.5840590791491587,0,1.0,1.0,0.0,0.0,0.0,True,0.5382543103448276,1,7,0.4260823653643083,0.6242894056847546,1,0,1,0,0
1,0.47280973073979515,0,0.0,0.0,0.0,0.0,0.0,True,0.5383620689655172,1,6,0.5010559662090813,0.0,0,0,0,1,1
1,0.7231207646608632,0,0.0,0.0,0.0,0.0,0.0,True,0.5384698275862069,1,3,0.08236536430834214,0.0,0,1,0,1,0
1,0.5979652477003291,0,0.0,0.0,0.0,0.0,0.0,True,0.5385775862068966,1,7,0.43189017951425557,0.0,1,0,0,1,1
0,0.41718505653511334,0,1.0,0.0,0.0,0.0,1.0,False,0.5386853448275862,1,6,0.5015839493136219,0.7911368015414257,1,0,0,1,1
1,0.4867158992909656,0,0.0,0.0,0.0,0.0,0.0,True,0.5387931034482759,1,7,0.426610348468849,0.0,1,0,0,1,0
1,0.250311033921068,0,0.0,0.0,0.0,0.0,0.0,False,0.5391163793103448,1,7,0.42713833157338965,0.0,1,0,0,1,0
1,0.375466550881602,0,0.0,0.0,0.0,0.0,0.0,True,0.5392241379310345,1,2,0.08711721224920803,0.0,0,1,0,1,0
0,0.6396837533538405,0,1.0,0.6875901875901875,0.0,0.7156862745098038,0.6680216802168021,False,0.5393318965517241,1,6,0.5380147835269271,0.6124031007751938,1,0,0,1,0
1,0.20859252826755667,0,0.0,0.0,0.0,0.0,0.0,True,0.5394396551724138,1,2,0.08764519535374868,0.0,0,1,0,1,0
1,0.6118714162514997,0,0.0,0.0,0.0,0.0,0.0,True,0.5394396551724138,2,2,0.08764519535374868,0.0,0,1,1,0,0
0,0.2781233710234089,0,0.0,0.8342293906810035,0.0,0.667755991285403,1.0,False,0.5394396551724138,3,2,0.08764519535374868,0.8921924436999813,0,1,0,1,0
0,0.4867158992909656,0,1.0,0.7005772005772005,0.7844444444444444,0.0,0.0,False,0.5395474137931034,1,6,0.5021119324181627,0.7360317460317459,0,0,0,1,1
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,True,0.5396551724137931,1,6,0.5026399155227033,0.0,0,0,0,1,1
1,0.653589921905011,0,0.0,0.0,0.0,0.0,0.0,True,0.5397629310344828,1,6,0.5385427666314678,0.0,0,0,0,1,0
0,0.3615603823304316,1,1.0,0.7921146953405017,0.7190775681341719,0.0,1.0,False,0.5398706896551724,1,6,0.5390707497360084,0.7805394990366088,0,0,0,1,0
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.5400862068965517,1,7,0.428194297782471,0.0,1,0,1,0,0
0,0.31984187667692027,0,0.0,0.0,1.0,0.0,0.0,True,0.5401939655172414,1,6,0.503167898627244,0.8032113037893384,1,0,0,1,1
0,0.3615603823304316,0,1.0,0.0,1.0,1.0,0.0,False,0.540301724137931,1,4,0.08553326293558607,0.8472703917790623,0,0,0,1,0
1,0.06953084275585222,0,0.0,0.0,0.0,0.0,0.0,True,0.540301724137931,2,6,0.5395987328405492,0.0,0,0,0,1,0
0,0.4867158992909656,0,0.7249724972497249,1.0,0.6897274633123689,1.0,1.0,False,0.5404094827586207,1,3,0.10242872228088701,1.0,0,1,1,0,1
